route_id,route_type,grade,wall_zone,set_date,reset_date
1,Boulder,6a,Main Wall,2023-11-17,2023-08-09
2,Boulder,V1,Overhang,2023-02-11,2023-12-05
3,Boulder,V5,Overhang,2024-05-10,2024-04-17
4,Boulder,V5,Main Wall,2024-03-27,2023-08-22
5,Top Rope,6a,Slab,2023-12-23,2024-05-24
6,Lead,6c,Slab,2023-07-10,2023-06-19
7,Boulder,6b,Overhang,2023-09-21,2024-03-08
8,Top Rope,6b,Cave,2023-01-15,2023-12-28
9,Boulder,6c,Main Wall,2023-12-14,2023-10-24
10,Boulder,6b,Slab,2024-05-08,2023-09-20
11,Lead,V5,Cave,2023-04-24,2024-05-17
12,Top Rope,7a,Cave,2023-07-30,2024-01-01
13,Top Rope,V4,Cave,2024-03-21,2023-08-06
14,Top Rope,V4,Overhang,2023-02-04,2023-11-12
15,Boulder,7a,Cave,2023-06-15,2023-11-12
16,Boulder,6b,Slab,2024-05-01,2024-04-28
17,Lead,V1,Slab,2024-02-02,2023-02-22
18,Top Rope,V3,Overhang,2023-02-11,2023-09-16
19,Lead,6a,Cave,2023-08-29,2023-10-22
20,Boulder,6a,Cave,2023-09-22,2023-04-20
21,Top Rope,V1,Main Wall,2024-01-18,2023-02-01
22,Top Rope,7a,Cave,2023-04-21,2023-02-02
23,Boulder,6b,Main Wall,2023-05-02,2024-06-22
24,Boulder,6a,Slab,2024-03-16,2023-03-12
25,Top Rope,V4,Overhang,2023-04-27,2023-03-19
26,Lead,V1,Main Wall,2023-08-20,2023-04-06
27,Boulder,7a,Slab,2023-12-26,2024-06-25
28,Boulder,V5,Main Wall,2023-09-29,2024-02-20
29,Lead,7a,Cave,2024-04-18,2023-08-30
30,Lead,6b,Cave,2023-09-22,2024-06-24
31,Boulder,V4,Overhang,2023-04-18,2023-11-17
32,Top Rope,V2,Slab,2024-03-05,2024-03-23
33,Lead,6c,Slab,2024-02-07,2023-03-12
34,Lead,7a,Slab,2023-04-15,2024-05-30
35,Lead,V1,Main Wall,2024-02-03,2024-06-06
36,Boulder,6b,Main Wall,2023-06-16,2024-04-21
37,Lead,V4,Cave,2023-10-20,2023-04-25
38,Boulder,6c,Main Wall,2024-05-16,2023-02-02
39,Boulder,V1,Main Wall,2023-01-23,2024-05-09
40,Lead,V2,Overhang,2023-03-30,2023-07-09
41,Boulder,6b,Slab,2023-11-10,2023-08-07
42,Boulder,6a,Cave,2023-01-26,2023-10-01
43,Boulder,V1,Slab,2023-02-26,2023-07-14
44,Lead,6a,Overhang,2023-11-13,2023-12-04
45,Lead,6b,Overhang,2024-03-11,2023-08-28
46,Boulder,6b,Slab,2023-10-10,2024-02-13
47,Lead,6c,Cave,2023-04-07,2023-02-17
48,Boulder,6a,Main Wall,2023-03-09,2023-05-17
49,Boulder,V2,Cave,2024-02-29,2024-05-17
50,Boulder,6b,Cave,2024-04-11,2023-02-24
51,Boulder,V1,Main Wall,2024-01-26,2023-10-05
52,Top Rope,V1,Slab,2023-04-24,2023-05-05
53,Lead,6a,Slab,2023-07-02,2024-03-08
54,Lead,6a,Overhang,2023-08-11,2023-10-27
55,Top Rope,V1,Overhang,2023-03-06,2024-02-06
56,Boulder,6c,Slab,2023-05-12,2024-04-04
57,Boulder,7a,Cave,2024-01-11,2024-02-23
58,Lead,6c,Overhang,2024-02-09,2023-08-31
59,Lead,V1,Main Wall,2023-04-05,2023-09-23
60,Top Rope,6c,Slab,2023-06-18,2024-01-04
61,Boulder,V5,Cave,2023-09-13,2024-02-22
62,Lead,6a,Main Wall,2023-04-01,2023-08-12
63,Lead,V3,Overhang,2024-03-22,2024-03-08
64,Boulder,6b,Overhang,2023-06-06,2023-02-03
65,Boulder,7a,Overhang,2023-05-09,2024-05-16
66,Boulder,V3,Slab,2024-04-06,2023-12-05
67,Top Rope,V3,Main Wall,2023-12-15,2023-11-19
68,Boulder,6c,Slab,2023-09-22,2023-11-17
69,Lead,V1,Main Wall,2023-02-25,2023-02-21
70,Boulder,V1,Overhang,2023-03-17,2024-06-04
71,Boulder,V2,Main Wall,2023-04-26,2024-03-01
72,Top Rope,V1,Slab,2023-04-23,2024-02-05
73,Boulder,6a,Cave,2024-04-03,2024-01-28
74,Boulder,7a,Slab,2024-05-01,2023-11-08
75,Boulder,6c,Main Wall,2023-08-04,2023-12-19
76,Boulder,V3,Overhang,2023-04-14,2024-05-22
77,Boulder,V1,Main Wall,2023-05-22,2023-08-06
78,Top Rope,6a,Overhang,2023-01-13,2023-12-06
79,Boulder,6b,Slab,2023-04-22,2023-08-21
80,Lead,V2,Slab,2023-01-09,2023-04-03
81,Boulder,7a,Slab,2024-05-12,2023-04-16
82,Top Rope,V4,Slab,2023-11-19,2023-03-06
83,Boulder,6b,Main Wall,2023-12-15,2023-08-21
84,Lead,V2,Cave,2023-02-12,2023-07-31
85,Lead,V2,Overhang,2023-08-27,2023-04-05
86,Boulder,6a,Overhang,2023-08-12,2023-09-20
87,Lead,V2,Overhang,2024-03-08,2023-05-21
88,Top Rope,V3,Main Wall,2024-02-07,2023-03-25
89,Boulder,7a,Slab,2023-08-03,2023-07-17
90,Top Rope,6b,Slab,2024-01-12,2024-01-14
91,Boulder,V5,Overhang,2023-02-14,2023-02-20
92,Boulder,6c,Slab,2023-05-12,2024-01-21
93,Boulder,V4,Slab,2023-03-29,2023-04-15
94,Top Rope,6b,Main Wall,2024-01-11,2024-05-14
95,Boulder,6b,Slab,2024-04-01,2023-03-23
96,Boulder,7a,Main Wall,2023-11-16,2023-05-10
97,Lead,6b,Main Wall,2023-12-10,2023-05-29
98,Top Rope,V2,Overhang,2023-11-02,2024-01-09
99,Top Rope,V3,Overhang,2023-11-02,2024-03-25
100,Top Rope,7a,Overhang,2023-04-20,2023-11-01
101,Top Rope,V4,Cave,2023-01-10,2024-02-19
102,Boulder,V4,Main Wall,2023-04-10,2024-05-03
103,Boulder,7a,Slab,2023-06-14,2023-12-13
104,Top Rope,6a,Slab,2023-07-26,2023-07-11
105,Top Rope,7a,Slab,2024-01-08,2023-04-21
106,Boulder,7a,Main Wall,2023-01-09,2023-12-01
107,Boulder,V3,Overhang,2023-10-27,2024-04-07
108,Lead,6a,Slab,2023-06-02,2023-05-10
109,Boulder,6a,Cave,2023-04-04,2024-06-30
110,Boulder,V4,Cave,2023-05-27,2023-04-07
111,Top Rope,V1,Main Wall,2023-07-09,2023-02-21
112,Boulder,V3,Cave,2024-03-15,2024-01-20
113,Boulder,6b,Main Wall,2023-05-10,2023-08-08
114,Lead,6b,Overhang,2023-09-30,2024-01-12
115,Top Rope,6b,Slab,2024-01-16,2023-05-05
116,Boulder,7a,Slab,2024-04-24,2023-05-08
117,Boulder,V1,Slab,2023-01-18,2023-10-18
118,Boulder,V2,Slab,2024-02-06,2024-06-02
119,Boulder,V3,Overhang,2023-05-07,2023-08-13
120,Boulder,V2,Slab,2024-03-09,2023-03-10
121,Boulder,V2,Cave,2023-03-18,2024-02-16
122,Boulder,V3,Main Wall,2023-12-13,2024-05-21
123,Lead,6b,Main Wall,2024-01-18,2023-08-07
124,Lead,V5,Cave,2023-09-26,2023-09-24
125,Boulder,7a,Cave,2023-06-28,2024-06-05
126,Boulder,6c,Overhang,2023-03-23,2024-02-21
127,Lead,V2,Overhang,2023-02-24,2024-01-12
128,Lead,V5,Main Wall,2024-01-26,2023-04-08
129,Lead,V1,Main Wall,2023-02-01,2023-11-27
130,Top Rope,V3,Main Wall,2023-10-29,2024-04-19
131,Lead,V5,Main Wall,2023-01-15,2024-02-10
132,Lead,7a,Slab,2023-08-27,2023-04-01
133,Boulder,7a,Slab,2023-03-13,2024-01-13
134,Lead,V3,Main Wall,2023-12-03,2024-03-22
135,Lead,6a,Main Wall,2023-05-07,2023-08-16
136,Boulder,6a,Slab,2023-07-01,2024-02-25
137,Boulder,7a,Overhang,2024-01-29,2024-02-03
138,Boulder,6a,Main Wall,2023-11-09,2023-07-22
139,Boulder,V3,Cave,2024-01-09,2024-02-19
140,Top Rope,6b,Cave,2023-12-27,2023-12-28
141,Boulder,V1,Main Wall,2024-04-05,2023-07-11
142,Boulder,V3,Overhang,2024-02-08,2023-11-04
143,Boulder,V3,Slab,2024-01-14,2023-09-24
144,Top Rope,V1,Main Wall,2023-02-05,2023-02-27
145,Boulder,V1,Overhang,2023-03-01,2024-01-19
146,Boulder,6c,Overhang,2023-10-08,2023-04-12
147,Boulder,6c,Main Wall,2023-06-21,2023-06-06
148,Lead,7a,Overhang,2023-09-22,2024-06-09
149,Lead,6a,Cave,2024-01-12,2023-05-31
150,Boulder,6c,Overhang,2023-06-18,2023-08-22
151,Boulder,V4,Main Wall,2024-03-22,2024-06-10
152,Boulder,V5,Cave,2023-08-10,2024-02-23
153,Top Rope,6c,Cave,2023-06-21,2024-01-18
154,Top Rope,V2,Main Wall,2023-09-22,2024-03-30
155,Lead,V4,Overhang,2023-09-22,2023-03-03
156,Top Rope,V1,Main Wall,2024-03-19,2024-05-03
157,Top Rope,6c,Main Wall,2023-04-09,2023-06-11
158,Lead,V2,Cave,2023-09-26,2023-04-21
159,Boulder,V2,Overhang,2024-02-24,2024-04-04
160,Boulder,V5,Main Wall,2023-12-12,2023-06-25
161,Lead,V1,Slab,2023-10-15,2023-06-04
162,Boulder,6a,Main Wall,2024-03-15,2024-03-15
163,Lead,6c,Slab,2024-02-04,2023-03-01
164,Boulder,6b,Cave,2023-02-02,2023-03-12
165,Top Rope,6a,Overhang,2023-08-20,2024-03-26
166,Boulder,V1,Overhang,2023-12-31,2023-09-05
167,Top Rope,7a,Main Wall,2023-11-27,2024-04-12
168,Top Rope,6b,Main Wall,2023-06-24,2024-03-14
169,Top Rope,V3,Overhang,2023-08-15,2023-11-15
170,Top Rope,V4,Cave,2023-09-20,2024-02-22
171,Top Rope,V3,Main Wall,2023-08-10,2023-04-15
172,Boulder,V4,Cave,2024-01-19,2023-05-10
173,Boulder,V1,Cave,2023-09-12,2024-04-10
174,Lead,V3,Cave,2024-02-17,2023-07-27
175,Boulder,V5,Main Wall,2023-08-23,2023-02-03
176,Top Rope,V5,Cave,2023-01-22,2024-06-06
177,Top Rope,7a,Overhang,2024-03-20,2024-02-03
178,Top Rope,V5,Overhang,2024-01-15,2024-04-12
179,Boulder,V1,Slab,2023-03-30,2024-05-16
180,Boulder,V5,Cave,2023-06-26,2023-12-23
181,Lead,6b,Cave,2023-02-03,2023-10-18
182,Lead,V4,Slab,2023-09-06,2023-04-19
183,Top Rope,6b,Cave,2023-08-25,2023-05-09
184,Lead,V2,Overhang,2023-04-04,2023-09-21
185,Boulder,V2,Overhang,2023-04-06,2023-03-07
186,Top Rope,6b,Slab,2023-05-07,2024-03-12
187,Lead,V3,Overhang,2024-01-02,2023-11-16
188,Top Rope,6b,Overhang,2023-06-19,2024-05-23
189,Boulder,V3,Overhang,2023-10-27,2023-12-20
190,Lead,6a,Main Wall,2023-05-04,2024-06-16
191,Lead,6b,Cave,2024-03-20,2023-06-24
192,Top Rope,V5,Slab,2023-12-25,2023-07-31
193,Top Rope,6b,Cave,2024-05-25,2023-09-07
194,Boulder,V4,Slab,2024-03-24,2023-07-03
195,Boulder,V1,Slab,2023-03-11,2024-03-17
196,Boulder,6c,Cave,2024-01-01,2023-11-03
197,Top Rope,V2,Cave,2023-05-28,2023-09-23
198,Lead,7a,Overhang,2023-11-04,2023-09-24
199,Top Rope,6a,Overhang,2023-12-01,2024-03-27
200,Boulder,V5,Main Wall,2024-01-25,2023-06-05
201,Boulder,6a,Cave,2023-09-20,2023-07-16
202,Lead,V1,Slab,2023-07-13,2024-05-25
203,Top Rope,V4,Cave,2024-05-03,2023-08-24
204,Lead,6a,Cave,2023-06-23,2024-06-28
205,Boulder,6a,Overhang,2023-06-01,2023-09-14
206,Boulder,6a,Overhang,2023-06-11,2023-09-07
207,Boulder,6b,Main Wall,2024-03-02,2023-12-04
208,Boulder,7a,Overhang,2023-11-25,2024-04-12
209,Boulder,7a,Slab,2023-04-06,2024-02-07
210,Lead,V3,Slab,2023-04-11,2024-02-29
211,Lead,V4,Slab,2023-02-27,2024-06-19
212,Boulder,V1,Slab,2023-08-05,2024-03-17
213,Top Rope,V1,Main Wall,2023-09-04,2023-09-30
214,Boulder,V4,Cave,2023-07-01,2024-01-05
215,Lead,6a,Overhang,2023-07-23,2024-04-04
216,Lead,V3,Main Wall,2023-11-12,2023-04-29
217,Top Rope,V5,Main Wall,2023-10-10,2023-07-30
218,Lead,7a,Slab,2023-08-15,2023-12-10
219,Boulder,V1,Cave,2023-09-14,2023-08-16
220,Boulder,V1,Slab,2024-02-14,2023-02-28
221,Boulder,V2,Cave,2023-09-24,2024-05-31
222,Top Rope,6a,Cave,2024-05-10,2023-11-06
223,Lead,7a,Cave,2023-10-13,2023-12-25
224,Top Rope,6c,Overhang,2023-06-19,2024-02-07
225,Boulder,V5,Slab,2024-05-02,2023-02-19
226,Boulder,6c,Main Wall,2023-02-20,2023-05-05
227,Boulder,V5,Main Wall,2024-03-27,2024-05-12
228,Boulder,V3,Main Wall,2023-03-05,2024-03-13
229,Top Rope,6b,Overhang,2023-11-29,2023-03-07
230,Boulder,6a,Cave,2024-04-04,2024-03-13
